pairs,labels
the ores temporal database management systemb theodoulidis  a ait-braham  g andrianopoulos  j chaudhary  g karvelis  s sousigmod conference1994 [SEP] the piazza peer data management systemay halevy  zg ives  j madhavan  p mork  d suciu  iieee transactions on knowledge and data engineering 2004.0,0
scalable parallel data mining for association rulese han  g karypis  v kumarsigmod conference1997 [SEP] set-oriented mining for association rules in relational databasesm houtsma  a swami,0
groupwise processing of relational queriesd chatziantoniou  k rossvldb1997 [SEP] processing aggregate relational queries with hard time constraintswh hot891  g ozsoyoglu  b tanejaproceedings of the acm sigmod conference  pp ,0
efficient and extensible algorithms for multi query optimizationp roy  s seshadri  s sudarshan  s bhobesigmod conference2000 [SEP] efficient and extensible algorithms for multi query optimizationp roy  s seshadri  s sudarshan  s bhobe,1
privacy-enhanced data management for next-generation e-commerce2003 [SEP] communication management experiences in e-commercef valera  jel de vergara  ji moreno  va villagra communications-acm 2001.0,0
xsb as a deductive databasek sagonas  t swift  d warrensigmod conference1994 [SEP] indalog : a declarative deductive database languagejm almendros-jimenez  a becerra-teron,0
distributed deviation detection in sensor networkst palpanas  d papadopoulos  v kalogeraki  d gunopulossigmod record2003 [SEP] distributed detection with multiple sensors : part ii-advanced topicsrs blum  sa kassam  hv poorproceedings-ieee 1997.0,0
secure buffering in firm real-time database systemsb george  j haritsavldb1998 [SEP] an annotated bibliography on real-time database systemso ulusoysigmod record 1995.0,0
integrating a structured-text retrieval system with an object-oriented database systemt yan  j annevelinkvldb1994 [SEP] features of the orion object-oriented database systemw kim  n ballou  ht chou  jf garza  d woelkacm press frontier series 1989.0,0
integrating temporal  real-time  and active databasesk ramamritham  r sivasankaran  j stankovic  d towsley  m xiongsigmod record1996 [SEP] andb . eftring  deeds : towards a distributed and active real-time database systemssf andler  j hansson  j eriksson  j mellin  macm sigmod record ,0
the glue-nail deductive database system : design  implementation  and evaluationm derr  s morishita  g phippsvldb j.1994 [SEP] implementation of the coral deductive database systemr ramakrishnan  d srivastava  s sudarshan  pproceedings of acm sigmod international conference on & hellip ; 1993.0,0
index configuration in object-oriented databasese bertinovldb j.1994 [SEP] functional completeness in object-oriented databasesp mishra  m eichacm sigmod record 1992.0,0
aurora : a data stream management systemd abadi  d carney  u чetintemel  m cherniack  c convey  c erwin  e galvez  m hatoun  a maskey  a rasin  a singer  m stonebraker  n tatbul  y xing  r yan  s zdoniksigmod conference2003 [SEP] a prototype spatial data management systemcf herot  r carling  m friedell  d kramlichacm siggraph computer graphics 1980.0,0
guest editor 's introduction2003 [SEP] guest editorialrc holtemachine learning 2001.0,0
expiring data in a warehouseh garcia-molina  w labio  j yangvldb1998 [SEP] technology challenges in a data warehouser bhashyam,0
fast time sequence indexing for arbitrary lp normsb yi  c faloutsosvldb2000 [SEP] fast time sequence indexing for arbitrary lp normsbk yi  c faloutsosvldb 2000.0,1
deeds towards a distributed and active real-time database systems andler  j hansson  j eriksson  j mellin  m berndtsson  b eftringsigmod record1996 [SEP] deductive database systemg phippcproc acn sigmod on management of data ,0
ordered shared locks for real-time databasesd agrawal  a abbadi  r jeffers  l linvldb j.1995 [SEP] concurrency control for distributed real-time databasesl sha  r rajkumaracm sigmod record 1988.0,0
lore : a database management system for semistructured dataj mchugh  s abiteboul  r goldman  d quass  j widomsigmod record1997 [SEP] special section on management of semi-structured datad suciosigmod record ,0
open object database management systems1994 [SEP] object and rle management m the exodus extensible database systemcmj carey  dj dewltt  je i & ha & on  ej shelataproceedmgs of 1986 vldb conference ,0
integrating mining with relational database systems : alternatives and implicationss sarawagi  s thomas  r agrawalsigmod conference1998 [SEP] gral : an extensible relational database system for geometric applicationsrh giiting,0
implementing lazy database updates for an object database systemf ferrandina  t meyer  r zicarivldb1994 [SEP] spatial query procesing in an object oriented database systemao jackacm proceedings,0
w3qs : a query system for the world-wide webd konopnicki  o shmuelivldb1995 [SEP] w3qs : a query system for the world-wide webo shmueli  d konopnickiproc . of the internat . conf . on very large data,1
heterogeneous database query optimization in db2 universal datajoiners venkataraman  t zhangvldb1998 [SEP] query optimization in compressed database systemsz chen  j gehrke  f korn,0
an extended entity-relationship model for geographic applicationst hadzilacos  n tryfonasigmod record1997 [SEP] an evaluation of extended entity-relationship modelh saiedianinformation and software technology ,0
database de-centralization - a practical approacht didriksen  c galindo-legaria  e dahlevldb1995 [SEP] providing database migration tools-a practicioner 's approacha meierproceedings of the 21th international conference on very & hellip ; 1995.0,0
online aggregationj hellerstein  p haas  h wangsigmod conference1997 [SEP] join algorithms for online aggregationpj haas  jm hellerstein1998.0,0
data stream query processing : a tutorial2003 [SEP] monitoring stream properties for continuous query processingu srivastava  s babu  j widom,0
unisql/x unified relational and object-oriented database systemw kimsigmod conference1994 [SEP] c.  and walirath  m.  an object-oriented database system for engineering applica . tionsa kemper  p lockemann& hellip ; of international conference on management of data  acm & hellip ; ,0
active storage for large-scale data mining and multimediae riedel  g gibson  c faloutsosvldb1998 [SEP] faloutsos : active storage for large scale data mining and multimediag riedel1998.0,1
delivering presentations from multimedia serversn balkir  g жzsoyogluvldb j.1998 [SEP] distributed multimedia transmission from multiple serversa majumdar  r puri  k ramchandran,0
a multi-similarity algebras adali  p bonatti  m sapino  v subrahmaniansigmod conference1998 [SEP] andv . s. subrahmanian . a multi-similarity algebras adal  p bonati  ml sapinoproc . of 1998 sigmod conference on management of,1
rainbow : distributed database system for classroom education and experimental researcha helal  h livldb2000 [SEP] disima distributed image database system : experiences and reflectionsm tamerozsu  v oria  pj iglinski,0
extracting entity profiles from semistructured information spacesr nado  s huffmansigmod record1997 [SEP] a. crespo : extracting semistructured information from the webj hammer  h garcia-molina  j cho  r aranhasigmod record ,0
the persistent cache : improving oid indexing in temporal object-oriented database systemsk nјrvхgvldb1999 [SEP] the ccube constraint object-oriented database systema brodsky  ve segal  j chen  pa exarkhopouloconstraints 1997.0,0
mining generalized association rulesr srikant  r agrawalvldb1995 [SEP] mining generalized association rules ; proceedings of the 21r srikant  r agrawalvldb,1
semantic assumptions and query evaluation in temporal databasesc bettini  x wang  e bertino  s jajodiasigmod conference1995 [SEP] bottom-up query evaluation in extended deductive databasess brass,0
automated selection of materialized views and indexes in sql databasess agrawal  s chaudhuri  v narasayyavldb2000 [SEP] s  chaudhuri  v. narasayya : automated selection of materialized views and indexess agrawal& hellip ; conference on very large data bases  cairo  egypt ( this,1
the five-minute rule ten years later  and other computer storage rules of thumbj gray  g graefesigmod record1997 [SEP] the five-minute rule ten years later  and other computer storage rules of thumbj gray  g graefesigmod record 1997.0,1
mocha : a self-extensible database middleware system for distributed data sourcesm rodriguez-martinez  n roussopoulossigmod conference2000 [SEP] query processing in sdd-1 : a system for distributed databasesn goodman  pa bernstein  e wong  cl reeve  jbacm _ tods ,0
free parallel data miningb li  d shashasigmod conference1998 [SEP] sprint : a scalable parallel classifier for data miningj shafer  r agrawal  m mehtavldb 1996.0,0
exact : an extensible approach to active object-oriented databaseso dэaz  a jaimevldb j.1997 [SEP] index nesting-an efficient approach to indexing in object-oriented databasesbc ooi  j han  h lu  kl tanthe vldb journal the international journal on very large & hellip ; 1996.0,0
a performance study of transitive closure algorithmss dar  r ramakrishnansigmod conference1994 [SEP] â ?? an eitic . ient transitive closure algorithmye ioannidis  r ramakrishnanproc . 14fk in1 â ?? i cunf : vldb  aug. - & p ,0
an almost-serial protocol for transaction execution in main-memory database systemss blott  h korthvldb2002 [SEP] recovery protocols for shared memory database systemsld molesky  k ramamrithamsigmod conference 1995.0,0
algorithms for mining association rules for binary segmentations of huge categorical databasesy morimoto  t fukuda  h matsuzawa  t tokuyama  k yodavldb1998 [SEP] sample large databases for association rulesh toivonenproceedings of the 22nd international conference on very,0
information rulesd stirlingsigmod record2003 [SEP] information retrieval in databasesb adityab. tech . project  iit-bombay ,0
supporting top-k join queries in relational databasesi ilyas  w aref  a elmagarmidvldb2003 [SEP] efficiently supporting procedures in relational database systemstk sellis,0
chair 's message2001 [SEP] director 's messageofe announcements  webb learning  f commons,0
optimizing queries across diverse data sourcesl haas  d kossmann  e wimmers  j yangvldb1997 [SEP] optimizing existential queriesr ramakrishnan  c beeri  r krishnamurthy& hellip ; . sigact-sigmod principles of database systems conference ( & hellip ; ,0
open issues in parallel query optimizationw hasan  d florescu  p valduriezsigmod record1996 [SEP] eddies : continuous query optimizationr avnur  j hellersteinproceedings of sigmod ,0
editor 's notesl liusigmod record2003 [SEP] editorsâ ?? notesl yorks  e kaslnew directions for adult and continuing education 2002.0,0
a scalable algorithm for answering queries using viewsr pottinger  a levyvldb2000 [SEP] alon levy . a scalable algorithm for answering queries using viewsr pottingerproc of the 26th int &#39; l conf on very large data bases ( vldb ) . & hellip ; ,1
building knowledge base management systemsj mylopoulos  v chaudhri  d plexousakis  a shrufi  t topaloglouvldb j.1996 [SEP] bpms : business process management systemsd karagiannisacm sigois bulletin 1995.0,0
a practical and modular implementation of extended transaction modelsr barga  c puvldb1995 [SEP] modular method to implement extended transaction models ; procs . 21st intrb bp951  c pu  a practicalconf . on very large data,0
parallel mining algorithms for generalized association rules with classification hierarchyt shintani  m kitsuregawasigmod conference1998 [SEP] mining generfized association rulesr srikant  r agrawalproc . 1995 int . conf . very large data bases  zrich ,0
an effective deductive object-oriented database through language integrationm barja  n paton  a fernandes  m williams  a dinnvldb1994 [SEP] integrating active concepts into an object-oriented database system .acms anthology,0
distributing queries over low-power wireless sensor networkss madden  j hellersteinsigmod conference2002 [SEP] reliable transfer on wireless sensor networkss kim  r fonseca  d culler,0
mining fuzzy association rules in databasesc kuok  a fu  m wongsigmod record1998 [SEP] a new sql-like operator for mining association rulesr meovldb 1996.0,0
type-checking oql queries in the odmg type systemss alagicacm trans . database syst .1999 [SEP] typechecking in pure type systemsl van benthem jutting  j mckinna  r pollacksubmitted for publication ,0
cost-based selection of path expression processing algorithms in object-oriented databasesg gardarin  j gruser  z tangvldb1996 [SEP] structures for manipulating proposed updates in object-oriented databasesm doherty  r hull  m rupawallasigmod conference 1996.0,0
probabilistic temporal databases  i : algebraa dekhtyar  r ross  v subrahmanianacm trans . database syst .2001 [SEP] temporal databasesj chomicki,0
fast algorithms for universal quantification in large databasesg graefe  r coleacm trans . database syst .1995 [SEP] algorithms for mining distance-based outliers in large databasek edwin  r ngnew york : in proc . of the vldb conference ,0
announcements from nsf  nasa  and elsewherex qiansigmod record1994 [SEP] opportunities at arpa  nsf  and elsewherex qiansigmod record 1995.0,0
report on the 4th international conference on mobile data management2003 [SEP] report on the first international conference on ontologies  databases and applications of semanticsk abereracm sigmod record 2003.0,0
incremental maintenance of views with duplicatest griffin  l libkinsigmod conference1995 [SEP] incremental maintenance of views with duplicates  '' in \ \ proceedings of acm-sigmod internationalt griffin  l libkinsan jose  ca  may ,1
further improvements on integrity constraint checking for stratifiable deductive databasess lee  t lingvldb1996 [SEP] temporal conditions and integrity constraint checking in active database systemsp sistla  o wolfsonproceedings of the acm sigmod international conference ,0
an adaptive hybrid server architecture for client caching odbmssk voruganti  m жzsu  r unrauvldb1999 [SEP] a predicate-based caching scheme for client-server database architecturesam keller  j basuthe vldb journal the international journal on very large & hellip ; 1996.0,0
unisql 's next-generation object-relational database management systema d'andrea  p janussigmod record1996 [SEP] buffer management algorithms for relational database management systems .mec hull  ff cai  d bellinformation and software technology 1988.0,0
performance measurements of compressed bitmap indicest johnsonvldb1999 [SEP] performance measurements of compressed bitmap indicest johnsonproceedings of the 25th international conference on very & hellip ; 1999.0,1
the trigs active object-oriented database system - an overviewg kappel  w retschitzeggersigmod record1998 [SEP] the ccube constraint object-oriented databasea brodsky  ve segal  j chen  pa exarkhopouloproc . acm sigmod conf . on management of,0
statistical schema matching across web query interfacesb he  k changsigmod conference2003 [SEP] mining complex matchings across web query interfacesb he  kcc chang  j han,0
sprint : a scalable parallel classifier for data miningj shafer  r agrawal  m mehtavldb1996 [SEP] scalable parallel data mining for association ruleseh hanâ ? ¦sigmod conference 1997.0,0
sideway value algebra for object-relational databasesg жzsoyoglu  a al-hamdani  i altingіvde  s жzel  ж ulusoy  z жzsoyogluvldb2002 [SEP] extend algebra and caculus for nested relational databases [ j ]ma roth  hf korth  a silbersehatzacm tods ,0
a system for watermarking relational databasesr agrawal  p haas  j kiernansigmod conference2003 [SEP] formal query languages for secure relational databasesm winslett  k smith  x qianacm transactions on database systems 1994.0,0
indexing the distance : an efficient method to knn processingc yu  b ooi  k tan  h jagadishvldb2001 [SEP] indexing the distance : an efficient method to knn processingc yu  bc ooi  kl tan  hv jagadishvldb 2001.0,1
the future of web services - iif cabrerasigmod conference2003 [SEP] the future of the phone boxi pearson  rc wilsonbt technology journal 2000.0,0
on the issue of valid time ( s ) in temporal databasess kokkotos  e ioannidis  t panayiotopoulos  c spyropoulossigmod record1995 [SEP] on the issue of valid time ( s ) in temporal databasess kokkotos  ev ioannidis  t panayiotopoulos  cdsigmod record 1995.0,1
explaining differences in multidimensional aggregatess sarawagivldb1999 [SEP] set-derivability of multidimensional aggregatesj albrecht  h guenzel  w lehner,0
the nd-tree : a dynamic indexing technique for multidimensional non-ordered discrete data spacesg qian  q zhu  q xue  s pramanikvldb2003 [SEP] m stonebraker m 1991 segment indexes : dynamic indexing techniques for multi-dimensional intervalcp kolovsonproceedings of the acm sigmod conference on the management,0
query rewriting for semistructured datay papakonstantinou  v vassalossigmod conference1999 [SEP] inferring structure in semistructured datas nestorov  s abiteboul  r motwanisigmod record 1997.0,0
a semantic modeling approach for image retrieval by contentw chu  i ieong  r tairavldb j.1994 [SEP] content-based image retrieval based on a fuzzy approachr balasubramaniamieee transactions on knowledge and data engineering 2004.0,0
implementation aspects of an object-oriented dbmsa dogac  m altinel  c ozkan  i durusoysigmod record1995 [SEP] incomplete information in object-oriented databasesr zicarisigmod record 1990.0,0
sampling large databases for association rulesh toivonenvldb1996 [SEP] mining fuzzy association rules in databasescm kuok  a fu  mh wong  nt shatin  h kong,0
optimizing queries on filesm consens  t milosigmod conference1994 [SEP] optimizing nonrecursive queriesr krishnamurthy  h boral  c zanioloproc 1986 international conference on very large data bases ,0
a database approach to quality of service specification in video databasese bertino  a elmagarmid  m hacidsigmod record2003 [SEP] an informal approach to formal specificationsal furtadosigmod record 1984.0,0
adaptive index structuresy tao  d papadiasvldb2002 [SEP] complex systems and cognitive structuresj jostmonograph  to,0
efficient algorithms for processing xpath queriesg gottlob  c koch  r pichlervldb2002 [SEP] efficient algorithms for minimizing tree pattern queriess amer-yahia  s cho  l lakshmanan  d srivastavaproc . of the acm sigmod conf . on management of data ,0
research directions in biodiversity informaticsj schnasevldb2000 [SEP] research directionsw kim  j garza  a keskin1995.0,0
accessing a relational database through an object-oriented database interfacej orenstein  d kambervldb1995 [SEP] updating relational databases through xml viewsv braganholo,0
a response to r. camps ' article `` domains  relations and religious wars ''c datesigmod record1996 [SEP] in reply to domains  relations and religious warsh darwenacm sigmod record 1996.0,0
the design and implementation of a sequence database systemp seshadri  m livny  r ramakrishnanvldb1996 [SEP] architecture and design of the eks deductive database systemp bayer  a lefebvre  l vieillevldb journal ,0
data mining : practical machine learning tools and techniques - book reviewj gellersigmod record2002 [SEP] data mining : practical machine learning tools and techniques with java implementationsj gellersigmod record 2002.0,1
multiple-view self-maintenance in data warehousing environmentsn huynvldb1997 [SEP] tracing the lineage of vlew data in a warehousing environmenty cui  j widom  jl wienertechnical report  stanford university database group  november,0
towards a richer web object modelf manolasigmod record1998 [SEP] towards a richer web object model .acms anthologysigmod record 1998.0,1
odefs : a file system interface to an object-oriented databasen gehani  h jagadish  w roomevldb1994 [SEP] spatial query procesing in an object oriented database systemao jackacm proceedings,0
infomaster : an information integration systemm genesereth  a keller  o duschkasigmod conference1997 [SEP] enterprise integration system-a new paradigm for information managementa aggarwal,0
capturing and querying multiple aspects of semistructured datac dyreson  m bіhlen  c jensenvldb1999 [SEP] ozone : integrating structured and semistructured datat lahiri  s abiteboul  j widomlecture notes in computer science 2000.0,0
on xml and databases : where 's the beef ? ( panel abstract )m careysigmod conference2000 [SEP] on xml and databases : where 's the beef ? ( panel abstract )mj carey,1
wavecluster : a multi-resolution clustering approach for very large spatial databasesg sheikholeslami  s chatterjee  a zhangvldb1998 [SEP] data clustering for very large datasets plus applicationst zhang1997.0,0
roadrunner : towards automatic data extraction from large web sitesv crescenzi  g mecca  p merialdovldb2001 [SEP] roadrunner : automatic data extraction from data-intensive web sitesv crescenzisigmod conference 2002.0,0
cost-based optimization for magic : algebra and implementationp seshadri  j hellerstein  h pirahesh  t leung  r ramakrishnan  d srivastava  p stuckey  s sudarshansigmod conference1996 [SEP] optimization flow control  ii : implementations athuraliya  sh lowsubmitted for,0
query unnesting in object-oriented databasesl fegarassigmod conference1998 [SEP] the ccube constraint object-oriented database systema brodsky  ve segal  j chen  pa exarkhopouloconstraints 1997.0,0
mindreader : querying databases through multiple examplesy ishikawa  r subramanya  c faloutsosvldb1998 [SEP] mindreader : query databases through multiple examplesy ishikawa  r subramanya  c faloutsosproc . of the 24th vldb conference ,1
active views for electronic commerces abiteboul  b amann  s cluet  a eyal  l mignet  t milovldb1999 [SEP] smart cards in electronic commercent trask  mv meyersteinbt technology journal 1999.0,0
index concurrency control in firm real-time database systemsb goyal  j haritsa  s seshadri  v srinivasanvldb1995 [SEP] concurrency control in a groupware systemc hllis  s gibbsproc . acm sigmod â ?? 89  seattle  wa ,0
index configuration in object-oriented databasese bertinovldb j.1994 [SEP] effective clustering of complex data in object-oriented database systemsj cheng  ar hursonproceedings acm sigmod  pages ,0
the persistent cache : improving oid indexing in temporal object-oriented database systemsk nјrvхgvldb1999 [SEP] metu object-oriented database systema dogacâ ? ¦demo description  in the proc . acm sigmod intl. conf . on & hellip ; ,0
aqua : a fast decision support systems using approximate query answerss acharya  p gibbons  v poosalavldb1999 [SEP] the aqua approximate query answering systemsa cr941  pb gibbons  v poosaia  s ramaswamyproc . acm sigmod lnrernational co @ on management of data  & hellip ; ,0
querying shapes of historiesr agrawal  g psaila  e wimmers  m zaяtvldb1995 [SEP] wimmers edward l. and zzã ¯ t mohamed . querying shapes of historiesa rakesh  p giuseppeproceedings of the 21 stvldb conference  zã 1/4 rich  & hellip ; ,0
query optimization in compressed database systemsz chen  j gehrke  f kornsigmod conference2001 [SEP] foundations of preferences in database systemsw kieî ² lingproc . of the intl. conf . on very large data bases,0
towards event-driven modelling for database designm teisseire  p poncelet  r cicchettivldb1994 [SEP] towards event-driven modelling for database designp poncelet  m teisseire  r cicchetti1994.0,1
adaptive filters for continuous queries over distributed data streamsc olston  j jiang  j widomsigmod conference2003 [SEP] continuous queries over data streamsj widom  s babusigmod record ,0
accessing a relational database through an object-oriented database interfacej orenstein  d kambervldb1995 [SEP] spatial query processmg m an object-oriented database systemja orenstemproc acm sigmod intâ ?? l conf on the management of data ,0
closest pair queries in spatial databasesa corral  y manolopoulos  y theodoridis  m vassilakopoulossigmod conference2000 [SEP] an introduction to spatial databasesa gutingvldb journal ,0
static detection of security flaws in object-oriented databasesk tajimasigmod conference1996 [SEP] querying object-oriented databasesm kifer,0
birch : an efficient data clustering method for very large databasest zhang  r ramakrishnan  m livnysigmod conference1996 [SEP] an efficient clustering algorithm for large data bases  sigmod 1998s guha  r rastogi  a cureproceedings of acm sigmod international conference on & hellip ; ,0
information integration on the web : a view from ai and databases ( report on iiweb-03 )s kambhampati  c knoblocksigmod record2003 [SEP] information integration on the web : a view from ai and databases ( report on iiweb-03 ) â #s kambhampati  ca knoblocksigmod record 2003.0,1
fast nearest neighbor search in medical image databasesf korn  n sidiropoulos  c faloutsos  e siegel  z protopapasvldb1996 [SEP] c. faloutsos  e. siegel  and z. protopapas . fast nearest neighbor search in medical image databasesc carson  m thomas  s belongie  jm hellerstein  jproc . of the int . conference on very large databases ,0
closest pair queries in spatial databasesa corral  y manolopoulos  y theodoridis  m vassilakopoulossigmod conference2000 [SEP] query processing in spatial network databasesd papadias  j zhang  n mamoulis  y taovldb 2003.0,0
algebraic query optimisation for database programming languagesa poulovassilis  c smallvldb j.1996 [SEP] database hosting in strongly-typed programming languagesm bever  pc lockemannacm transactions on database systems 1985.0,0
mdm : a multiple-data-model tool for the management of heterogeneous database schemesp atzeni  r torlonesigmod conference1997 [SEP] mdas : heterogeneous distributed database management systembc desai  r pollockinformation and software technology 1992.0,0
on the minimization of xpath queriess flesca  f furfaro  e masciarivldb2003 [SEP] on the complexity of join queriesm gyssensacm transactions on database systems ,0
online query processing2001 [SEP] mixed mode xml query processinga halverson  j burger  l galanis  a kini  rproceedings of the international conference on very large & hellip ; 2003.0,0
fast algorithms for mining association rules in large databasesr agrawal  r srikantvldb1994 [SEP] an effective hash based algorithm for mining associative rulesj park  m chen  p yuacm sigmod,0
paradise : a database system for gis applicationsp teamsigmod conference1995 [SEP] sddl : a system for distributed databasesjb rothnieâ ? ¦acm trans . database syst ,0
modeling high-dimensional index structures using samplingc lang  a singhsigmod conference2001 [SEP] high-dimensional index structures  procs berchtold  da keimacm sigmod ,0
optimizing database architecture for the new bottleneck : memory accesss manegold  p boncz  m kerstenvldb j.2000 [SEP] databasearchitecture optimizedforthenewbottleneck : memoryaccessp boncz  s manegold  m kerstenproc . 25th international conference on very large data bases & hellip ; ,1
bringing object-relational technology to mainstreamv krishnamurthy  s banerjee  a norisigmod conference1999 [SEP] bringing object-relational technology to mainstreamv krishnamurthy  s banerjee  a norisigmod conference 1999.0,1
report on second international workshop on advanced issues of e-commerce and web-based information systems2000 [SEP] report on l irst international workshop on real-time database systemss sonsigmod record 1996.0,0
tree pattern query minimizations amer-yahia  s cho  l lakshmanan  d srivastavavldb j.2002 [SEP] efficient algorithms for minimizing tree pattern queriess amer-yahia  s cho  l lakshmanan  d srivastavaproc . of the acm sigmod conf . on management of data ,0
index research : forest or trees ? ( panel abstract )j hellersteinsigmod conference2000 [SEP] index research ( panel session ) : forest or trees ?jm hellerstein  hp kriegel  d comet  c falsutsos acm computing surveys,0
dna-miner : a system prototype for mining dna sequencesj han  h jamil  y lu  l chen  y liao  j peisigmod conference2001 [SEP] geominer : a system prototype for spatial miningj han  k koperski  n stefanovicproceedings  1997 acm-sigmod international conference on & hellip ; ,0
extracting structured data from web pagesa arasu  h garcia-molinasigmod conference2003 [SEP] extracting data from classroom trading pitst bergstrom  e kwokuniversity of california at santa barbara ,0
open object database management systems1994 [SEP] on the design of a reliable storage component for distributed database management systemsda menasce  oe landes,0
the third manifestoh darwen  c datesigmod record1995 [SEP] the active dbms manifestoa consortacm sigmod record ,0
visdb : a system for visualizing large databasesd keim  h kriegelsigmod conference1995 [SEP] delaunay : a database visualization systemwt lucas  if cruz  m radzyminski  m averbuch  ksigmod rec 1997.0,0
automation in information extraction and data integration2002 [SEP] a survey of semi-automatic extraction and transformationa crespo  j jannink  e neuhold  m rys  r studersubmitted to,0
building hierarchical classifiers using class proximityk wang  s zhou  s liewvldb1999 [SEP] building hierarchical classifiers using class proximityk wang  s zhou  sc liewvldb 1999.0,1
book review columnk aberersigmod record2002 [SEP] software and book review columng columnist  t nelson-graham,0
birch : an efficient data clustering method for very large databasest zhang  r ramakrishnan  m livnysigmod conference1996 [SEP] birch : an e cient data clustering method for very large databasest zhang  r ramakrishnan  m livnyproc . 1996 sigmod ,1
title1995 [SEP] title :ra norris,0
mining fuzzy association rules in databasesc kuok  a fu  m wongsigmod record1998 [SEP] maintaining data-driven rules in databasesa gal,0
panel on next generation database systems wo n't work without semantics !j mylopoulossigmod conference1998 [SEP] a model of authorization for next-generation database systemsr fausto  b elisa  k won  w darrellacm trans on database systems ,0
implementing data cubes efficientlyv harinarayan  a rajaraman  j ullmansigmod conference1996 [SEP] on efficiently implementing schemasql on an sql database systemlvs lakshmanan  f sadri  sn subramanianvldb 1999.0,0
open object database management systems1994 [SEP] storage reclamation in object-oriented database systemsmh butlerproceedings of the acm sigmod international conference on,0
aurora : a data stream management systemd abadi  d carney  u чetintemel  m cherniack  c convey  c erwin  e galvez  m hatoun  a maskey  a rasin  a singer  m stonebraker  n tatbul  y xing  r yan  s zdoniksigmod conference2003 [SEP] a data base management system design philosophytj cookproceedings of the 1975 acm sigmod international conference & hellip ; 1975.0,0
algebraic query optimisation for database programming languagesa poulovassilis  c smallvldb j.1996 [SEP] programming languages and databasesmp atkinsonvldb 1978.0,0
editor 's notesm franklinsigmod record1998 [SEP] editor 's noteste cyrsnew directions for teaching and learning ,0
database research at ut arlingtons chakravarthy  y aslandogan  r elmasri  l fegaras  j ohsigmod record2003 [SEP] database research at ut arlingtons chakravarthy  a aslandogan  r elmasri  l fegarasacm sigmod record 2003.0,1
genesys : a system for efficient spatial query processingt brinkhoff  h kriegel  r schneider  b seegersigmod conference1994 [SEP] gorder : an efficient method for knn join processingc xia  h lu  bc ooi  j huproceedings of the international conference on very large & hellip ; 2004.0,0
data stream query processing : a tutorial2003 [SEP] online query processing : a tutorialpj haas  jm hellersteinsigmod record 2001.0,0
a system for watermarking relational databasesr agrawal  p haas  j kiernansigmod conference2003 [SEP] a system for keyword-based searching in databasesnl sarda,0
view management in multimedia databasesk candan  e lemar  v subrahmanianvldb j.2000 [SEP] an object-oriented approach to multimedia databasesd woelk  w kim,0
online association rule miningc hidbersigmod conference1999 [SEP] an effective algorithm for mining of association rulesjs parkâ ? ¦proceedings of acm sigmod conference on management of data  & hellip ; ,0
selectivity estimation in spatial databasess acharya  v poosala  s ramaswamysigmod conference1999 [SEP] an introduction to spatial database systemsrh gã 1/4 tingthe vldb journal the international journal on very large & hellip ; 1994.0,0
integrating heterogenous overlapping databases through object-oriented transformationsv josifovski  t rischvldb1999 [SEP] integrating heterogeneous overlapping databases through objectoriented transformations ; 25 thintv josifoski  t rischconf . vldb  morgan kaufmann ,1
performance of data-parallel spatial operationse hoel  h sametvldb1994 [SEP] parallel algorithms for relational database operationsdj dewitt  d bitton  h boral  wk wilkinsonacm trans . on database systems ,0
converting relational to object-oriented databasesj fongsigmod record1997 [SEP] realizing relational style operators and views in the oggetto object-oriented database systemj marianiinformation and software technology 1993.0,0
calls for papers and announcementssigmod record1995 [SEP] i. announcementsii business  iiip items2002.0,0
database systems management and oracle8c dohertysigmod conference1998 [SEP] multimedia database management systemsb prabhakaran,0
the hcc-tree : an efficient index structure for object oriented databasesb sreenath  s seshadrivldb1994 [SEP] the gc-tree : a high-dimensional index structure for similarity search in image databasesgh cha  cw chungieee transactions on multimedia 2002.0,0
legodb : customizing relational storage for xml documentsp bohannon  j freire  j haritsa  m ramanath  p roy  j simщonvldb2002 [SEP] generating relations from xml documentss cohen  y kanza  y sagivlecture notes in computer science 2003.0,0
formal query languages for secure relational databasesm winslett  k smith  x qianacm trans . database syst .1994 [SEP] languages for relational databases over interpreted structures  in â ?? pods 1997m benedikt  l libkinproceedings of the sixteenth acm-sigmod-sigart symposium on & hellip ; ,0
efficient snapshot differential algorithms for data warehousingw labio  h garcia-molinavldb1996 [SEP] efficient snapshot differential algorithms for data warehousingw labio  h garcia-molinavldb 1996.0,1
optimizing multiple dimensional queries simultaneously in multidimensional databasesw liang  m orlowska  j yuvldb j.2000 [SEP] querying multiple features of groups in relational databasesd chatziantoniou  ka rossproceedings of the international conference on very large & hellip ; 1996.0,0
join index hierarchies for supporting efficient navigations in object-oriented databasesz xie  j hanvldb1994 [SEP] query unnesting in object-oriented databasesl fegaras,0
optimizing queries with universal quantification in object-oriented and object-relational databasesj clauпen  a kemper  g moerkotte  k peithnervldb1997 [SEP] querying object-oriented databasesm kifer,0
data management for pervasive computingm cherniack  m franklin  s zdonikvldb2001 [SEP] data management for peer-to-peer computing : a visiona kementsietsidis  j mylopoulos  l serafini  iacm sigmod webdb workshop &#39; 02 ,0
supporting top-k join queries in relational databasesi ilyas  w aref  a elmagarmidvldb2003 [SEP] nulls in relational databases : revisitedr kocharekarsigmod record ,0
