pairs,labels
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
oceana'55 e. 54th st. '` new york '212/759 -5941seafood50 [SEP] ` shun lee palace '' 155 e. 55th st. '` new york city '212-371-8844chinese60,0
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] lutece' 249 e. 50th st. '` new york city '212-752-2225` french ( classic ) '44,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` buckhead diner '' 3073 piedmont road 'atlanta404/262 -3336american78 [SEP] ` buckhead diner '' 3073 piedmont rd. 'atlanta404-262-3336` american ( new ) '78,1
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
seryna'11 e. 53rd st. '` new york '212/980 -9393asian59 [SEP] seryna'11 e. 53rd st. '` new york city '212-980-9393japanese59,1
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] march' 405 e. 58th st. '` new york city '212-754-6272` american ( new ) '46,0
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] march' 405 e. 58th st. '` new york city '212-754-6272` american ( new ) '46,0
` teresa \ 's '' 103 1st ave. between 6th and 7th sts . '` new york '212/228 -0604` east european '358 [SEP] ` teresa \ 's ''80 montague st. 'queens718-520-2910polish647,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` georgia grille '' 2290 peachtree rd. 'atlanta404-352-3517southwestern81,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` heera of india '' 595 piedmont ave. rio shopping mall 'atlanta404/876 -4408asian83 [SEP] ` rose of india '' 308 e. sixth st. '` new york city '212-533-5011indian638,0
aquavit'13 w. 54th st. '` new york '212/307 -7311continental24 [SEP] oceana'55 e. 54th st. '` new york city '212-759-5941seafood50,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` white house restaurant '' 3172 peachtree rd. ne 'atlanta404-237-7601diners719,0
` lillie langtry \ 's '' 129 e. fremont st. '` las vegas '702/385 -7111asian442 [SEP] ` steakhouse the '' 128 e. fremont st. '` las vegas '702-382-1600steakhouses671,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] nava' 3060 peachtree rd. 'atlanta404-240-1984southwestern706,0
` lincoln tavern ''51 w. 64th st. '` new york '212/721 -8271american294 [SEP] picholine'35 w. 64th st. '` new york city '212-724-8585mediterranean53,0
eclipse' 8800 melrose ave. '` los angeles '310/724 -5959californian132 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
` corrado cafe '' 1013 3rd ave. between 60th and 61st sts . '` new york '212/753 -5100` coffee bar '223 [SEP] ` indo cafe '' 10428 1/2 national blvd. 'la310-815-1290indonesian556,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` second street grille '' 200 e. fremont st. '` las vegas '702/385 -3232seafood71 [SEP] ` stefano \ 's '' 129 fremont st. '` las vegas '702-385-7111italian672,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
` smith & wollensky '' 201 e. 49th st. '` new york '212/753 -1530american62 [SEP] ` smith & wollensky '' 797 third ave. '` new york city '212-753-1530steakhouses62,1
postrio' 545 post st. '` san francisco '415/776 -7825american109 [SEP] postrio' 545 post st. '` san francisco '415-776-7825californian109,1
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
tillerman' 2245 e. flamingo rd. '` las vegas '702/731 -4036seafood73 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,1
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
postrio' 545 post st. '` san francisco '415/776 -7825american109 [SEP] mifune' 1737 post st. '` san francisco '415-922-0337japanese107,0
` ca \ ` brea '' 346 s. la brea ave. '` los angeles '213/938 -2863italian118 [SEP] campanile' 624 s. la brea ave. '` los angeles '213-938-1447californian4,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` pinot bistro '' 12969 ventura blvd. '` los angeles '818/990 -0500french18 [SEP] ` art \ 's deli '' 12224 ventura blvd. '` studio city '818-762-1221delis1,0
` two two two '' 222 w. 79th st. '` new york '212/799 -0400american368 [SEP] ` edison cafe '' 228 w. 47th st. '` new york city '212-840-5000diners611,0
` golden nugget hotel '' 129 e. fremont st. '` las vegas '702/385 -7111buffets440 [SEP] ` stefano \ 's '' 129 fremont st. '` las vegas '702-385-7111italian672,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] ` pho hoa '' 642 broadway 'chinatown213-626-5530vietnamese585,0
` china grill ''60 w. 53rd st. '` new york '212/333 -7788american219 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
` indigo coastal grill '' 1397 n. highland ave. 'atlanta404/876 -0676caribbean84 [SEP] ` indigo coastal grill '' 1397 n. highland ave. 'atlanta404-876-0676eclectic84,1
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] ` white house restaurant '' 3172 peachtree rd. ne 'atlanta404-237-7601diners719,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` palm the ( atlanta ) '' 3391 peachtree rd. ne 'atlanta404-814-1955steakhouses709,0
` carnival world '' 3700 w. flamingo rd. '` las vegas '702/252 -7777buffets435 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,0
` hedgerose heights inn '' 490 e. paces ferry rd. 'atlanta404/233 -7673international82 [SEP] riviera' 519 e. paces ferry rd. 'atlanta404-262-7112mediterranean712,0
aqua' 252 california st. '` san francisco '415/956 -9662seafood95 [SEP] 'em erald garden restaurant '' 1550 california st. '` san francisco '415-673-1155vietnamese730,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] lutece' 249 e. 50th st. '` new york city '212-752-2225` french ( classic ) '44,0
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,1
` one market '' 1 market st. '` san francisco '415/777 -5577american500 [SEP] ` cafe flore '' 2298 market st. '` san francisco '415-621-8579californian722,0
` le soleil '' 133 clement st. '` san francisco '415/668 -4848asian492 [SEP] ` bill \ 's place '' 2315 clement st. '` san francisco '415-221-5262hamburgers721,0
` post house ''28 e. 63rd st. '` new york '212/935 -2888american331 [SEP] ` park avenue cafe ( new york city ) '' 100 e. 63rd st. '` new york city '212-644-1900` american ( new ) '51,0
picholine'35 w. 64th st. '` new york '212/724 -8585mediterranean53 [SEP] picholine'35 w. 64th st. '` new york city '212-724-8585mediterranean53,1
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] menchanko-tei'39 w. 55th st. '` new york city '212-247-1585japanese627,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] ` shun lee palace '' 155 e. 55th st. '` new york city '212-371-8844chinese60,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` joe allen '' 326 w. 46th st. '` new york '212/581 -6464american275 [SEP] ` cassell \ 's '' 3266 w. sixth st. 'la213-480-8668hamburgers547,0
` bamboo garden '' 4850 flamingo rd. '` las vegas '702/871 -3262asian425 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` tommy \ 's '' 2575 beverly blvd. 'la213-389-9060hamburgers598,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` jewel of india ''15 w. 44th st. '` new york '212/869 -5544asian273 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
