pairs,labels
"5032 5401 W Beltline Hwy, Madison Copper Top Restaurant (608) 271-4588 [SEP] 2863 53711 2951 Triverton Pike Lilianas Restaurant",(608) 442-4444
"2273 Roka Akor (312) 477-7652 456 N. Clark Street, Chicago, IL [SEP] 3684 Ora (773) 506-2978 5143 N Clark St, Chicago, IL 60640",0
"2548 Suwanasak Thai Cuisine (608) 270-4440 811 S. Gammon Rd., Madison, WI [SEP] 1040 Chang Jiang Chinese Restaurant (608) 278-1818 646 S Gammon Rd, Madison, WI 53719",0
"1277 4600 N. Lincoln Avenue, Chicago Fork Chicago (773) 751-1500 [SEP] 80 60625 4600 N Lincoln Ave Fork",(773) 751-1500
5296 6815 University Avenue Middleton Sport Bowl (608) 831-5238 [SEP] 2458 53562 2862 University Ave La Brioche True Food,(608) 233-3388
"1603 2935 Elm Street, Dallas Mama Mia Pizza & Pasta (214) 744-6262 [SEP] 1154 75226 841 Exposition Ave Pizza Lounge",(214) 887-6900
"1777 5818 Live Oak Street, Dallas Lakewood Landing (214) 823-2410 [SEP] 845 75214 1904 Abrams Pkwy Liberty Burger Lakewood",(214) 887-9999
3524 8454 Melrose Ave Taste on Melrose (323) 852-6888 [SEP] 1874 90069 5028 Melrose Ave Guadalupes Place,(323) 462-3329
"2969 Yang Chow (213) 625-0811 819 N Broadway, Los Angeles, CA [SEP] 5198 The Heights Deli & Bottle Shop (323) 223-0708 2927 N Broadway, Los Angeles, CA 90031",0
3983 9461 S Santa Monica Blvd Ice Cream Lab (310) 795-6505 [SEP] 2221 90210 12201 Santa Monica Blvd Quicksand,(310) 439-9170
"2402 Silly Yak Bakery (608) 833-5965 7866 Mineral Point Road, Madison, WI [SEP] 3591 North and South Seafood & Smokehouse (608) 829-0093 6604 Mineral Point Rd, Madison, WI 53705",0
3107 5946 W Sunset Blvd Mission Cantina (323) 469-3130 [SEP] 1737 90028 7300 Sunset Blvd The Carving Board,(323) 845-4550
"4989 2810 E Washington Ave, Madison Peoples Bakery (608) 245-0404 [SEP] 2909 53704 4863 Hayes Rd Perkins Restaurant & Bakery",(608) 241-9123
"2305 Ruth's Chris Steak House (608) 828-7884 2137 Deming Way, Middleton, WI [SEP] 5732 Which Wich (608) 836-9424 2177 Deming Way, Middleton, WI 53562",0
4324 9317 Slauson Ave Rio's Pizza (562) 949-2324 [SEP] 1914 90660 2524 W Slauson Ave Freds Downhome Burgers,(323) 298-7762
1954 2114 Greenville Avenue Mudsmith (214) 821-7300 [SEP] 1250 75206 2221 Greenville Ave Sevan G & G Cafe,(214) 821-0601
"572 China Kitchen (608) 826-4432 6606 Mineral Pt Rd, Madison, WI [SEP] 1111 China Kitchen (608) 826-4432 6608 Mineral Point Rd, Madison, WI 53705",1
"512 Cassell's Hamburgers (213) 387-5502 3600 W 6th St, Los Angeles, CA [SEP] 4825 Sun Nong Dan (213) 365-0303 3470 W 6th St, Los Angeles, CA 90020",0
"1193 Hell's Kitchen (212) 977-1588 754 9th Avenue, New York, NY [SEP] 2173 Hells Kitchen (212) 977-1588 754 9th Ave, New York, NY 10019",1
"4982 114 State St, Madison Michelangelo's Coffee House (608) 251-5299 [SEP] 2769 53703 505 State St Osaka House",(608) 819-8855
3932 9015 W Sunset Blvd Rainbow Bar & Grill (310) 278-4232 [SEP] 1869 90069 2852 W Sunset Blvd Ohana Pok Co,(323) 953-2820
"876 El Salsabor Restaurant (323) 266-1400 522 S Lorena St, Los Angeles, CA [SEP] 499 Beau Ideal House of Beauty (323) 369-6904 714 S Los Angeles St, Los Angeles, CA 90014",0
