pairs,labels
"""PNY Elite Performance - flash memory card 512 GB SDXC UHS-I"" "" PNY UHS-I P-SDX512U3H-GE Flash Memory Cards CDW.com [SEP] ""Transcend Ultimate - flash memory card 128 GB SDXC UHS-I"" "" Transcend UHS-I TS128GSDU3 Flash Memory Cards CDW.com",0
""" Manfrotto MK190XPRO4-BHQ2 Aluminum 4 Section Tripod Kit w/ Ball Head ""@en - Optics4Birding [SEP] "" Manfrotto MK190XPRO3-BHQ2 Aluminum 3 Section Tripod Kit w/ Ball Head ""@en - Optics4Birding",0
"""Sigma 70-300mm F4-5.6 DG Macro (Nikon) - Prijzen ""@NL Tweakers""@NL [SEP] ""Sigma Zoom Telephoto 70-300mm f/4-5.6 APO DG Macro Autofocus Lens for Pentax AF""@en AF - Fumfie.com""@en",0
""" LUMIX LX100 Integrated Leica DC Lens Camera with Advanced Controls DMC-LX100K ""@en, ""@en ""LUMIX - Panasonic US""@en [SEP] "" LUMIX G Vario Lens, 7-14mm, F4.0 ASPH., Micro Four Thirds - H-F007014 ""@en, ""@en ""Panasonic Lumix VARIO 7-14mm/F4.0 ASPH. Lens""@en",0
"""Canon EOS Rebel SL1 Kit""@en "" Canon Kit Compact 18-megapixel digital SLR camera with hybrid autofocus and 18-55mm STM zoom lens at Crutchfield.com ""@en [SEP] ""Canon EOS Rebel SL1 Digital SLR with 18-55mm STM Lens""@en-US ""Digital Cameras - Page 7 | EISF""@en-US",1
""" LUMIX LX100 Integrated Leica DC Lens Camera with Advanced Controls DMC-LX100K ""@en, ""@en ""LUMIX - Panasonic US""@en [SEP] ""Sony - Alpha a6000 Mirrorless Camera with 16-50mm Retractable Lens Black""@en-US",0
"""Full HD Outdoor Vandal Proof PoE Dome Camera""@nl ""DCS-4602EV Full Camera | D-Link""@nl [SEP] ""Outdoor HD PoE Day/Night Fixed Mini Bullet Cloud Camera""@nl ""DCS-7010L Outdoor Camera | D-Link""@nl",0
"""Canon EOS 5D Mark IV 4K Wi-Fi Digital SLR Camera & EF 24-105mm f/4L IS II USM Lens""@en [SEP] ""Canon EOS 5D Mark II (no lens included)""@en "" Canon included) 21.1-megapixel digital SLR camera body with HD movie mode at Crutchfield.com ""@en",0
""" Cámara CANON EOS Rebel SL1 ""@es ""Cámara Alkomprar.com""@es [SEP] ""Canon PowerShot G1 X""@en "" Canon X 14.3-megapixel digital camera with 4X optical zoom and large CMOS sensor at Crutchfield.com ""@en",0
"""Arlo Security System - 2 Wire-Free HD Cameras, Indoor/Outdoor, Night Vision (VMS3230)""@en-US ""Surveillance Systems | EISF""@en-US [SEP] ""Arlo Security Camera - Add-on Wire-Free HD (Base Station Not Included), Indoor/Outdoor, Night Vision (VMC3030)""@en-US ""Surveillance Cameras | EISF""@en-US",0
"""Sony 4K HD Video Recording FDRAX33 Handycam Camcorder""@en-US ""Camcorders - Page 9 | Come As You Arts""@en-US [SEP] ""Sony FDR-AX33 Zwart - Prijzen ""@NL Tweakers""@NL",1
"""Olympus M.Zuiko Digital - telephoto zoom lens 40 mm 150 mm"" "" Olympus V315050BU000 Camera & Camcorder Lenses CDW.com [SEP] ""Canon telephoto zoom lens"" "" Canon lens - 6473A003 Camera & Camcorder Lenses CDW.com",0
""" Canon EF-S 55-250mm f/4.0-5.6 IS II Telephoto Zoom Lens (discontinued by manufacturer) ""@en-US ""Canon | EISF""@en-US [SEP] ""Canon EF-S 55-250mm f/4.0-5.6 IS II Telephoto Zoom Lens (discontinued by manufacturer)""@en-US ""Camera Lenses | EISF""@en-US",1
"""D-Link DCS-4802E 2 Megapixel Network Camera - Colour ""@en | Novatech""@en [SEP] ""Logitech BCC950 ConferenceCam""",0
""" GoPro HERO4 Silver ""GoPro | All Fitness Gadgets"" [SEP] ""GoPro Wrist Housing for HERO3/ HERO3+ / HERO4""@en "" Miscellaneous Accessories | Unique Photo ""@en",0
"""Garmin VIRB XE - action camera"" "" Garmin camera 010-01363-11 Video Camcorders CDWG.com [SEP] ""Garmin VIRB Action Camera Head Strap Mount""@en Mount | Sportsman's Warehouse""@en",0
"""Arlo Security System - 3 Wire-Free HD Cameras, Indoor/Outdoor, Night Vision (VMS3330)""@en-US ""Surveillance Systems | EISF""@en-US [SEP] ""Dual HERO System for HERO3+ Black Edition Cameras""",0
"""Logitech C310 HD Web Camera"" "" Logitech Camera - 960-000585 Webcams CDW.com [SEP] ""Logitech HD Webcam C310""@en-US ""Cables & Cords | All Tech Toys""@en-US",1
"""Aluratek ADPF08SF 8-Inch Digital Photo Frame -800x600 Hi Resolution""@en-US ""Lighting & Studio - Page 211 | EISF""@en-US [SEP] ""ViewSonic VFD820-50 - digital photo frame"" "" ViewSonic frame Digital Camera Accessories CDWG.com",0
"""Canon - Speedlite 270EX II External Flash""@en-US [SEP] ""Canon CanoScan 9000F Mark II""",0
"""D-Link DCS 6010L Wireless N 360° Home Network Camera - network surveillance"" "" D-Link surveillance DCS-6010L Physical Security & IP Cameras CDWG.com [SEP] ""HD Outdoor Mini Bullet Camera""@sq ""DCS-4701E HD Camera | D-Link""@sq",0
"""Nikon AF-S 16-35mm f/4G ED VR - Prijzen ""@NL Tweakers""@NL [SEP] ""Nikon AF-S 105mm f/2.8 G VR Micro - Prijzen ""@NL Tweakers""@NL",0
"""Canon EOS 60D (no lens included)""@en "" Canon included) 18-megapixel digital SLR camera body with HD video mode at Crutchfield.com ""@en [SEP] ""Canon EOS 60D 18 MP CMOS Digital SLR Camera Body Only""@en-US ""Interchangeable Lens Cameras | EISF""@en-US",1
"""Canon NB-5L Battery Pack""@en-US Canon 1135B001""@en-US ""Superwarehouse - Pack [SEP] ""CB-2LC Battery Charger for NB-10L Battery""",0
""" Manfrotto MK190XPRO4-BHQ2 Aluminum 4 Section Tripod Kit w/ Ball Head ""@en - Optics4Birding [SEP] ""MANFROTTO Befree Travel Tripod - Black""@en Black LN67508 MKBFRA4-BH | SCAN UK""@en",0
"""Sigma Zoom Super Wide Angle 10-20mm f/4-5.6 EX DC J Autofocus Lens for Pentax Digital SLR Cameras""@en Cameras - Fumfie.com""@en [SEP] ""Sigma 10-20mm f/3.5 EX-DC HSM Autofocus Zoom Lens For Canon Cameras""@en Cameras - Fumfie.com""@en",0
"""Panasonic Lumix TS20 16.1 MP TOUGH Waterproof Digital Camera with 4x Optical Zoom (Blue) (OLD MODEL)""@en-US ""Cameras | EISF""@en-US [SEP] "" Network Camera with Remote BB-HCM381A ""@en, ""@en ""Panasonic - Remote""@en",0
"""SanDisk 256 GB CF Extreme Pro 160MB/s - SDCFXPS-256G-X46"" "" SanDisk SDCFXPS-256G-X46 | WTS Broadcast [SEP] ""SanDisk 256 GB CF Extreme Pro 160MB/s - SDCFXPS-256G-X46""",1
""" Manfrotto MT055CXPRO4 Carbon Fiber Tripod ""@en - Optics4Birding [SEP] ""Manfrotto Fluid Head System W/MDeVe Carbon Fibre - MVH500AH,755CX3"" 755CX3 | Manfrotto WTS Broadcast "" MVH500AH",0
""" Chromo 216 LED CI-216 Dimmable Ultra High Power Panel / Camcorder Video Digital SLR Camera Light for Canon, Nikon, Pentax, Panasonic,SONY, Samsung and Olympus Cameras ""@en-US ""Chromo Lig""@en-US [SEP] ""Chromo Inc CI55000020 160 LED CI-160 Dimmable Ultra High Power Panel, Camcorder Video Light for Canon, Nikon, Pentax, Panasonic, Sony, Samsung and Olympus Digital SLR Cameras""@en-US ""On-Camera Lights | Come As You Arts""@en-US",0
"""Canon EOS 80D DSLR Camera (Body)""@en "" Canon (Body) | Digital SLR Toronto Canada Store Cameras Aden ""@en [SEP] ""Canon EF Extender 2x III""@en Aden Camera ""@en "" Canon III | Digital SLR Cameras Toronto Canada Store",0
"""Manfrotto 501P Video Plate Long""@en Long - Quick release plate Tripod""@en [SEP] ""Elevator Surveillance Camera System, Wireless CCTV Video Transmission"" System",0
"""Kingston Digital 16 GB Class 4 microSDHC Flash Card with SD Adapter (SDC4/16GBET)"" ""Camera & Photo Accessories - Page 3 | All Tech Toys"" [SEP] ""Fujifilm X100S Digital Camera (Silver)""@en (Silver) - Fumfie.com""@en",0
""" D300S DSLR Camera (Body Only) ""Nikon 25464 B&H Photo Video"" [SEP] ""Discovery Digital Photo Camera""",0
"""Sandisk 32GB SDSDAA-032G SDHC Card 15MB/s Class 4 Bulk"" [SEP] ""Transcend 32GB SDHC Class 10 UHS-1 Flash Memory Card Up to 60MB/s (TS32GSDU1)"" ""Camera & Photo Accessories - Page 21 | All Tech Toys""",0
"""PowerLine HD Day Night Cloud Camera Kit""@hu ""DCS-6045LKT PowerLine Day/Night Kit | D-Link""@hu [SEP] ""HD DVR Surveillance System, 16 Infrared Dome Cameras, Free Mobile Apps"" System Cameras",0
"""EF 20mm f/2.8 USM""@en ""Canon EF USM | Canon Online Store""@en [SEP] ""Canon EF wide-angle lens - 20 mm"" "" Canon mm 2509A003 Camera & Camcorder Lenses CDW.com",1
"""Canon EF 40mm f/2.8 STM Lens - 6310B002"" 6310B002 | Texas Media Systems"" [SEP] ""Lumix G X Vario 12-35mm f/2.8 II ASPH. POWER O.I.S. Lens""",0
"""SanDisk 256 GB CF Extreme Pro 160MB/s - SDCFXPS-256G-X46"" "" SanDisk SDCFXPS-256G-X46 | WTS Broadcast [SEP] ""SanDisk Extreme Pro - flash memory card 32 GB CompactFlash"" "" SanDisk CompactFlash SDCFXPS-032G-A46 Flash Memory Cards CDW.com",0
"""Canon BG-E11 - battery grip"" "" Canon grip 5261B001 Digital Camera Accessories CDWG.com [SEP] ""CG-800 Battery Charger""",0
"""Manfrotto 190 Aluminum 4-Section Tripod"" "" Manfrotto Tripod | SHIPS FREE! - EuroOptic.com [SEP] ""Umbro Umbro Classico 4 IN"" Goalinn"" IN köp och erbjuder",0
"""2-Megapixel Panoramic Wireless Cloud Camera""@es ""DCS-6010L 2-Megapixel Camera | D-Link España""@es [SEP] ""Outdoor HD Wireless Day/Night Cloud Camera""@es ""DCS-2332L Outdoor Camera | D-Link España""@es",0
"""Transcend 128GB SDXC Class 10 UHS-1 Flash Memory Card Up to 90MB/s (TS128GSDXC10U1)""@en-US ""Accessories - Page 7 | EISF""@en-US [SEP] ""Transcend Ultimate series - flash memory card 128 GB SDXC UHS-I"" "" Transcend UHS-I TS128GSDXC10U1 Flash Memory Cards CDW.com",1
"""Arlo Security System - 3 Wire-Free HD Cameras, Indoor/Outdoor, Night Vision (VMS3330)""@en-US ""Surveillance Systems | EISF""@en-US [SEP] "" GoPro HD Cameras CHDHX-601 ""@en ""GoPro CHDHX-601: HERO6 Black Edition Camera | JEGS""@en",0
"""Logitech HD Webcam C310""@en-US ""Cables & Cords | All Tech Toys""@en-US [SEP] ""Logitech Webcam BCC950""@es BCC950 ""@es",0
"""Sony Fda-ev1mk Electronic Viewfinder for Dsc-rx100m2,dsc-rx1r,dsc-hx50v,dsc-rx1""@en-US ""Accessories - Page 891 | EISF""@en-US [SEP] ""Canon EVF-DC1 Electronic Viewfinder""@en-US ""Accessories - Page 888 | EISF""@en-US",0
"""Sony Alpha a7RII Mirrorless Digital Camera (Body Only)""@en Inc. Sony Only) - Professional Video Cameras Pro E.C. Systems ""E.C. Inc.""@en [SEP] ""Sony Alpha a5100 Mirrorless Digital Camera with 16-50mm Lens, Black""@en (ILCE5100L/B)""@en Lens",0
"""ViewSonic VFD820-50 - digital photo frame"" "" ViewSonic frame Digital Camera Accessories CDWG.com [SEP] ""Aluratek ADMPF108F - digital photo frame"" "" Aluratek frame Digital Camera Accessories CDW.com",0
"""Canon EOS Rebel T5i 18-135mm IS STM Digital SLR Camera Kit (Black)""@en-US ""Digital Cameras - Page 5 | EISF""@en-US [SEP] ""Lumix DMC-GX85 Mirrorless Micro Four Thirds Digital Camera with 12-32mm Lens (Black)""",0
"""Sigma 10-20mm f/4-5.6 EX DC J Autofocus Lens for Pentax Digital SLR Cameras""@en Cameras - Fumfie.com""@en [SEP] ""Sigma Zoom Super Wide Angle 10-20mm f/4-5.6 EX DC J Autofocus Lens for Pentax Digital SLR Cameras""@en Cameras - Fumfie.com""@en",1
"""D-Link DCS 7010L HD Mini Bullet Outdoor Network Camera - network surveillan"" "" D-Link surveillan DCS-7010L Physical Security & IP Cameras CDW.com [SEP] ""Outdoor HD PoE Day/Night Fixed Mini Bullet Cloud Camera""@sq ""DCS-7010L Outdoor Camera | D-Link""@sq",1
""" Nikon D5300 24.2 Megapixel Digital SLR Camera with Lens - 18 mm 55 Black"" [SEP] ""Sony DSCWX350 18 MP Digital Camera (Black)""@en-US ""Digital Cameras - Page 11 | EISF""@en-US",0
"""GoPro Wi-Fi Remote""@en "" GoPro | Unique Photo ""@en [SEP] ""GoPro Wi-Fi Remote Accessory Kit""@en "" GoPro | Unique Photo ""@en",0
"""Wi Fi Pan Tilt Day Night Camera""@fi ""DCS-5000L Wi Camera | D-Link Finland""@fi [SEP] ""Wi-Fi Pan & Tilt Day/Night Camera""@sr ""DCS-5009L Wi-Fi Camera | D-Link""@sr",0
"""Canon EOS Rebel SL1 Kit""@en "" Canon Kit Compact 18-megapixel digital SLR camera with hybrid autofocus and 18-55mm STM zoom lens at Crutchfield.com ""@en [SEP] ""Canon EOS Rebel SL1"" "" Canon SL1 - 8575B003 Digital Cameras CDW.com",1
"""*Opened Box* Fujifilm X-T2 Mirrorless Digital Camera Body Only - Black""@en "" Used ""@en [SEP] ""*Opened Box* Fujifilm X-E2S Mirrorless Digital Camera Body Only - Silver""@en "" Used ""@en",0
"""AFS DX 18-105mm f/3.5-5.6G ED VR Nikon"" [SEP] ""Nikon AF-S DX 18-105mm f/3.5-5.6G ED VR - Prijzen ""@NL Tweakers""@NL",1
"""Canon EOS 80D DSLR Camera (Body)""@en "" Canon (Body) | Digital SLR Toronto Canada Store Cameras Aden ""@en [SEP] ""Canon EOS 6D (Body) ""@en "" Canon | Digital SLR Camera Cameras Toronto Canada Store Aden",0
"""SanDisk 256 GB CF Extreme Pro 160MB/s - SDCFXPS-256G-X46"" "" SanDisk SDCFXPS-256G-X46 | WTS Broadcast [SEP] ""SanDisk 64 GB CF Extreme Pro 160MB/s - SDCFXPS-064G-X46"" "" SanDisk SDCFXPS-064G-X46 | WTS Broadcast",0
"""NETGEAR - Arlo Smart Home Indoor/Outdoor Wireless High-Definition IP Security Cameras (3-Pack) White/Black""@en-US [SEP] ""NETGEAR - Adjustable Mount for Most Arlo Security Cameras White""@en-US",0
"""Arlo Security System - 3 Wire-Free HD Cameras, Indoor/Outdoor, Night Vision (VMS3330)""@en-US ""Surveillance Systems | EISF""@en-US [SEP] ""Full HD PoE Day/Night Network Camera""@hr ""DCS-2210L Full Camera | D-Link""@hr",0
"""Canon EOS Rebel T5i 18-135mm IS STM Digital SLR Camera Kit (Black)""@en-US ""Digital Cameras - Page 5 | EISF""@en-US [SEP] ""335 Camera Bag (Black w/ Black Trim)""",0
"""Canon EF 40mm f/2.8 STM Lens - 6310B002"" 6310B002 | Texas Media Systems"" [SEP] ""FE 24-70mm f/2.8 GM Lens""",0
"""GoPro HERO5 Black Video Camera""@en Camera | Sportsman's Warehouse""@en [SEP] ""GoPro - HERO5 Black 4K Action Camera""@en-US",1
"""Sandisk Extreme microSDHC 64Gb Type 10"" 10 comprar e ofertas na Swiminn"" [SEP] ""UNIVERSAL AUDIO APOLLO 16 QUAD""@pt-pt QUAD - Woodbrass Portugal""@pt-pt",0
"""PowerLine HD Day Night Cloud Camera Kit""@hu ""DCS-6045LKT PowerLine Day/Night Kit | D-Link""@hu [SEP] ""Outdoor HD PoE Day/Night Cloud Camera""@pt ""DCS-2310L Outdoor Camera | D-Link Portugal""@pt",0
"""GoPro HDMI Cable""@en Cable AHDMC-301 - Filmtools""@en [SEP] ""GoPro Headstrap Plus Quickclip""@en Quickclip | Sportsman's Warehouse""@en",0
"""Canon EF wide-angle lens - 20 mm"" "" Canon mm 2509A003 Camera & Camcorder Lenses CDW.com [SEP] ""Toro 20-Volt Lithium Ion Battery Charger""@en Charger | Toro 88500""@en",0
"""SanDisk Extreme 64GB CompactFlash Memory Card (SDCFXSB-064G-G46)""@en-US ""Computer Accessories & Peripherals - Page 39 | 5 Free Hosting""@en-US [SEP] ""SanDisk Extreme Compact Flash 64GB""@es 64GB |PcComponentes ""@es",1
"""Canon EOS 60D (no lens included)""@en "" Canon included) 18-megapixel digital SLR camera body with HD video mode at Crutchfield.com ""@en [SEP] ""Sony VF-SPR1 Spare Lens Protector for RX0""@en "" Consumer Video Cameras | Unique Photo ""@en",0
""" Manfrotto Pro Backpack 30 ""@en - Optics4Birding [SEP] ""Manfrotto Pro Backpack 30 DSLR Camera Bag""@en Bag MB MP-BP-30BB - Filmtools""@en",1
"""GoPro HERO5 Black Video Camera""@en Camera | Sportsman's Warehouse""@en [SEP] ""Sony - DSC-W800 20.1-Megapixel Digital Camera Black""@en-US",0
"""Metabones Canon EF to Micro Four Thirds T Speed Booster ULTRA 0.71x (Black Matt)"" [SEP] ""Canon EF 300 mm f4.0 L USM IS"" ""Product data Canon IS camera lenses (2530A005)""",0
"""Panasonic Lumix DMC-LX100 12.8 MP Compact Digital Camera - Black""@en ""PowerSellerDigital.com""@en [SEP] "" LUMIX LX100 Integrated Leica DC Lens Camera with Advanced Controls DMC-LX100K ""@en, ""@en ""LUMIX - Panasonic US""@en",1
"""Arlo Smart Security 2 HD Camera System, Indoor/Outdoor (VMS3230)"" "" Arlo System (VMS3230) - VMS3230-100NAS Physical & IP Cameras CDWG.com [SEP] ""Arlo Security System - 2 Wire-Free HD Cameras, Indoor/Outdoor, Night Vision (VMS3230)""@en-US ""Surveillance Systems | EISF""@en-US",1
"""Sigma Zoom Super Wide Angle 10-20mm f/4-5.6 EX DC J Autofocus Lens for Pentax Digital SLR Cameras""@en Cameras - Fumfie.com""@en [SEP] ""Sigma 4.5mm f/2.8 EX DC HSM Lens for Nikon & Fuji SLR Cameras""@en Cameras - Fumfie.com""@en",0
"""Transcend 128GB SDXC Class 10 UHS-1 Flash Memory Card Up to 90MB/s (TS128GSDXC10U1)""@en-US ""Accessories - Page 7 | EISF""@en-US [SEP] ""Transcend 64GB SDXC/SDHC Class 10 UHS-1 Flash Memory Card Up to 90MB/s 600x (TS64GSDXC10U1)""@en-US ""Accessories - Page 6 | EISF""@en-US",0
"""SONY DSC-RX100 Cámara fotográfica 20,2MP""@es-ES 2MP - Todosonyc""@es-ES 20 [SEP] ""Sony Cyber-Shot DSC-RX100 (Black)""@en Aden Camera ""@en Digital Cameras "" Sony (Black) | SLR Toronto Canada Store",1
"""Nikon 18-105mm f/3.5-5.6G ED VR AF-S DX Nikkor Autofocus Lens""@en Lens - Fumfie.com""@en [SEP] ""Nikon AF-S NIKKOR 55-300mm f/4.5-5.6G ED VR Zoom Lens""@en Lens - Fumfie.com""@en",0
"""Arlo Security System - 2 Wire-Free HD Cameras, Indoor/Outdoor, Night Vision (VMS3230)""@en-US ""Surveillance Systems | EISF""@en-US [SEP] ""Arlo Security Camera - Add-on Wire-Free HD (Base Station Not Included), Indoor/Outdoor, Night Vision (VMC3030)""@en-US ""Remote Home Monitoring Systems | EISF""@en-US",0
"""Outdoor HD PoE Day/Night Fixed Mini Bullet Cloud Camera""@sq ""DCS-7010L Outdoor Camera | D-Link""@sq [SEP] ""Full HD Outdoor Mini Dome Camera""@ro ""DCS-4802E Full Camera | D-Link Romania""@ro",0
"""Canon Battery Charger CB-2LX""@en-US ""Accessories - Page 938 | EISF""@en-US [SEP] ""CANON 1133B001AA CB-2LX Battery Charger (1133B001AA)"" (1133B001AA) from Solid Signal""",1
"""Canon NB-5L Battery Pack""@en-US Canon 1135B001""@en-US ""Superwarehouse - Pack [SEP] ""Canon NB-5L Battery Pack""@en Pack (1135B001)""@en",1
"""Wireless N Day & Night Pan/Tilt Cloud Camera""@sq ""DCS-5020L Wireless Camera | D-Link""@sq [SEP] ""HD Wireless N Day/Night Outdoor Cloud Camera""@sr ""DCS-2330L HD Camera | D-Link""@sr",0
"""Transcend TS32GSDHC10 CRC 32GB 9p SDHC 30MB/s 200x UHS-1 Class 10 Secure Digital High Capacity Card "" [SEP] ""Transcend 32GB SDHC Class 10 Flash Memory Card Up to 30MB/s (TS32GSDHC10)"" ""Camera & Photo Accessories - Page 3 | All Tech Toys""",1
"""Canon EF 70-200mm f/2.8L IS II USM Lens""@en Lens 2751B002 - Studio Depot""@en [SEP] ""EF 100mm f/2.8L Macro IS USM Lens""",0
"""Avermedia U50 USB FlexArm Document Camera VISIONU50 AVerMedia Technologies Inc.""@en-US ""Document Cameras - Page 3 | Office Outlet Express""@en-US [SEP] ""Ken-A-Vision Vision Viewer 7880 - document camera"" "" Ken-A-Vision camera 7880BL Document Cameras & Overhead Projectors CDW.com",0
"""SanDisk Extreme 64GB CompactFlash Memory Card (SDCFXSB-064G-G46)""@en-US ""Computer Accessories & Peripherals - Page 39 | 5 Free Hosting""@en-US [SEP] ""SanDisk Ultra 200GB Micro SDXC Memory Card (SDSDQUAN-200G-G4A)""@en-US ""Computer Accessories & Peripherals - Page 8 | 5 Free Hosting""@en-US",0
"""Sony SEL55210 55-210mm f/4.5-6.3""@en "" Sony f/4.5-6.3 (Silver) Telephoto zoom lens for APS-C sensor E-mount mirrorless cameras at Crutchfield.com ""@en [SEP] ""EF 70-200mm f/2.8L IS II USM Telephoto Zoom Lens""",0
"""Canon LC-E6 - battery charger"" "" Canon charger 3348B001 Digital Camera Accessories CDW.com [SEP] ""Canon LC-E6 Battery Charger for Canon EOS 5D Mark II, 7D & 60D Digital SLR""@en-US ""Accessories - Page 19 | EISF""@en-US",1
"""Canon EOS Rebel T3 Digital SLR Camera with EF-S 18-55mm f/3.5-5.6 IS Lens (discontinued by manufacturer)"" ""Digital Cameras | Ultimate Shop"" [SEP] ""Canon EOS Rebel T3 Kit""@en "" Canon Kit 12.2-megapixel digital SLR camera with 18-55mm lens & HD movie mode at Crutchfield.com ""@en",1
"""Canon Lithium-Ion Battery Pack LP-E10 for EOS Rebel T3 Digital Camera""@en (5108B002)""@en [SEP] ""X1D Digital Medium Format Mirrorless Camera Body""",0
"""Canon NB-5L Battery Pack""@en-US Canon 1135B001""@en-US ""Superwarehouse - Pack [SEP] ""Canon LP-E4N Battery Pack""@en Pack (5751B002)""@en",0
"""Canon EOS 60D (no lens included)""@en "" Canon included) 18-megapixel digital SLR camera body with HD video mode at Crutchfield.com ""@en [SEP] ""Canon EOS Rebel T3i (no lens included)""@en "" Canon included) 18-megapixel digital SLR camera body with HD movie mode at Crutchfield.com ""@en",0
""" Manfrotto MT055CXPRO4 Carbon Fiber Tripod ""@en - Optics4Birding [SEP] ""Manfrotto 504HD,546BK Midi Twin System Mid-Level Spreader"" 546BK Spreader | Manfrotto WTS Broadcast "" 504HD",0
"""Canon EOS 6D (Body) ""@en "" Canon | Digital SLR Camera Cameras Toronto Canada Store Aden [SEP] ""GoPro Dual - battery charger USB"" "" GoPro USB AHBBP301 Digital Camera Accessories CDWG.com",0
"""D-Link DCS 6010L Wireless N 360° Home Network Camera - network surveillance"" "" D-Link surveillance DCS-6010L Physical Security & IP Cameras CDWG.com [SEP] ""Wireless N 360° Home Network Camera""@de ""DCS-6010L Wireless Camera | D-Link Deutschland""@de",1
"""SanDisk 64GB Class 4 SDXC Flash Memory Card- SDSDB-064G-B35 (Label May Change)"" ""Accessories | Ultimate Camera Shop"" [SEP] ""Fujifilm Passport / ID Photo Digital Camera LCD Head and Shoulders Indicator""@en "" Miscellaneous Accessories | Unique ""@en",0
"""Fujifilm XF 55-200mm f/3.5-4.8 R LM OIS Lens""@en Lens - Fumfie.com""@en [SEP] ""Fujifilm Fujinon XF 55-200mm f3.5-4.8 R LM OIS Lens""@en Aden Camera ""@en "" Fujifilm Lens | Digital SLR Toronto Canada Store Cameras",1
"""Canon 2400 SLR Gadget Bag for EOS Cameras"" ""Camera & Photo Accessories - Page 51 | All Tech Toys"" [SEP] ""Canon 200EG Deluxe Digital SLR Camera Backpack Case""@en",0
""" LUMIX LX100 Integrated Leica DC Lens Camera with Advanced Controls DMC-LX100K ""@en, ""@en ""LUMIX - Panasonic US""@en [SEP] ""Panasonic Inspire Creativity - DMCLX100K""@en",1
"""Kingston - flash memory card 16 GB microSDHC UHS-I"" "" Kingston UHS-I SDCAC/16GB Flash Memory Cards CDW.com [SEP] ""Kingston MicroSD Action Camera 16GB Clase 10 UHS-I U3 + Adaptador""@es Adaptador |PcComponentes ""@es",1
"""Aluratek ADPF08SF 8-Inch Digital Photo Frame -800x600 Hi Resolution""@en-US ""Lighting & Studio - Page 211 | EISF""@en-US [SEP] ""Aluratek ADPF08SF - digital photo frame"" "" Aluratek frame Digital Camera Accessories CDW.com",1
"""Battery For Leica GEB111""@en-us Battery Total Station Products ""Leica Suppliers ""@en-us Manufacturers and charger [SEP] ""Battery For Leica GEB111""@en-us Teodoliti Battery Total Station Manufacturers Products Ni- ""@en-us Livelli Laser Stazioni Totali Suppliers Tacheometri kolida Kolida Strumenti Topografici",1
"""Canon - EF 70–300mm f/4–5.6L IS USM Telephoto Zoom Lens White""@en-US [SEP] ""EF 100mm f/2.8L Macro IS USM Lens""",0
"""Transcend 128 GB High Speed 10 UHS-3 Flash Memory Card 95/60 MB/s (TS128GSDU3)""@en-US ""Computer Accessories & Peripherals - Page 1217 | 5 Free Hosting""@en-US [SEP] ""Sandisk Extreme Pro - Flash memory card 32 GB SDHC UHS-II (SDSDXPB-032G-A46)""@en-US ""Computer Accessories & Peripherals Page 1225 | 5 Free Hosting""@en-US",0
""" GoPro HD Cameras AHDMC-301 ""@en ""GoPro AHDMC-301: Micro HDMI Cable | JEGS""@en [SEP] "" GoPro HERO4 Silver ""GoPro | All Fitness Gadgets""",0
"""Transcend 16GB 1000x Compact Flash Card""@en "" Memory & Storage | Unique Photo ""@en [SEP] ""Transcend 64GB 1000x Compact Flash Card""@en "" Memory & Storage | Unique Photo ""@en",0
""" GoPro HERO4 Silver ""GoPro | All Fitness Gadgets"" [SEP] "" GoPro HERO4 BLACK ""GoPro | All Fitness Gadgets""",0
"""GoPro Floating Hand Grip Action Camera Mount""@en Mount LN68139 - AFHGM-001 | SCAN UK""@en [SEP] ""Gopro Fixation Bandeau"" ""GoPro bandeau""",0
"""Fujifilm Instax MINI 25 Instant Film Camera (White)""@en-US ""Film Photography - Page 5 | EISF""@en-US [SEP] ""Fujifilm FP-3000B Instant Black and White Film NO LONGER AVAILABLE-""@en "" | Unique Photo ""@en",0
""" LUMIX G Vario Lens, 14-45mm, F3.5-5.6 ASPH., Micro Four Thirds, MEGA Optical I.S. - H-FS014045 ""@en, ""@en ""Panasonic Lumix VARIO 14-45mm / ASPH. O.I.S. Lens""@en [SEP] ""Panasonic - Lumix 7-14mm f/4.0 G VARIO Wide-Angle Zoom Lens For Micro Four Thirds Black""@en-US",0
""" GoPro HD Cameras AWALC-001 ""@en ""GoPro AWALC-001: Wall Charger With Adapters | JEGS""@en [SEP] ""GoPro Wall Charger"" Charger - Razor Reef""",1
"""Sigma 10-20mm f/4-5.6 (D) EX DC AF Lens for Sony Alpha Digital SLR Cameras""@en Cameras - Fumfie.com""@en [SEP] ""Sigma Zoom Super Wide Angle 10-20mm f/4-5.6 EX DC HSM Autofocus Lens for Canon Digital SLR Cameras""@en Cameras - Fumfie.com""@en",0
"""Pyle Weatherproof Rearview Backup Camera System Kit with 7'' LCD Monitor and IR Night Vision Camera""@en (PLCMTR71)""@en [SEP] "" Pyle PLCMTR71 Weatherproof Rearview Backup Camera System Kit with 7â€™â€™ LCD Color Monitor, IR Night Vision Camera, Dual DC Voltage 12-24 for Bus, Truck, Trailer, Van ""@en-US ""Pyle Monito""@en-US",1
